,acc_phone_x,acc_phone_y,acc_phone_z,hr_watch_rate,bedtime_clock,avg_bedtime_clock,bedtime_90minutes,avg_bedtime_90minutes,labelUndefined,labelWake,labelN2,labelN1,labelN3,labelREM
1971-01-01 08:26:25.015622140,-0.17681785964912286,0.5248101695906432,0.8372609029239767,64.0,,,,,0,0,0,1,0,0
1971-01-01 08:26:28.015622140,-0.17663857616279074,0.5243514377906977,0.8376301587209303,,,,,,0,0,0,1,0,0
1971-01-01 08:26:31.015622140,-0.17598928313953488,0.5125186796511628,0.8445087715116278,64.0,,,,,0,0,0,1,0,0
1971-01-01 08:26:34.015622140,-0.17315984883720928,0.5045140267441861,0.8496091081395348,63.0,,,,,0,0,0,1,0,0
1971-01-01 08:26:37.015622140,-0.17221364152046784,0.5045055321637428,0.8503600906432749,,0.2059123343527013,0.835881753312946,-0.8478260869565217,0.21739130434782608,0,0,0,1,0,0
1971-01-01 08:26:40.015622140,-0.17182807267441855,0.504676903488372,0.8502839540697674,63.0,,,,,0,0,0,1,0,0
1971-01-01 08:26:43.015622140,-0.17169341403508773,0.5045593415204679,0.850522403508772,,,,,,0,0,0,1,0,0
1971-01-01 08:26:46.015622140,-0.17153265988372093,0.5048740319767441,0.8499992773255812,63.0,,,,,0,0,0,1,0,0
1971-01-01 08:26:49.015622140,-0.17154143953488374,0.5042365284883722,0.8502682529069767,,,,,,0,0,0,1,0,0
1971-01-01 08:26:52.015622140,-0.1713031157894737,0.5036884315789474,0.8505791538011696,62.0,,,,,0,0,0,1,0,0
1971-01-01 08:26:55.015622140,-0.1714855476744186,0.5037889709302326,0.850725126744186,,,,,,0,0,0,1,0,0
1971-01-01 08:26:58.015622140,-0.17109742093023253,0.5038126558139535,0.8508601523255815,61.0,,,,,0,0,0,1,0,0
1971-01-01 08:27:01.015622140,-0.17144411860465114,0.503181015116279,0.8512047209302327,61.0,,,,,0,0,0,1,0,0
1971-01-01 08:27:04.015622140,-0.17137146140350876,0.5031599988304094,0.8512083345029239,,,,,,0,0,0,1,0,0
1971-01-01 08:27:07.015622140,-0.1711015953488372,0.5032017732558139,0.8507957459302327,61.0,0.20387359836901128,0.8338430173292559,-0.8260869565217391,0.19565217391304346,0,0,1,1,0,0
1971-01-01 08:27:10.015622140,-0.17094226453488373,0.5029967563953488,0.8509430069767443,61.0,,,,,0,0,1,0,0,0
1971-01-01 08:27:13.015622140,-0.17092681286549707,0.5028252812865497,0.8514693385964913,,,,,,0,0,1,0,0,0
1971-01-01 08:27:16.015622140,-0.17087634825581394,0.5024540058139535,0.8517419680232556,61.0,,,,,0,0,1,0,0,0
1971-01-01 08:27:19.015622140,-0.17093832222222222,0.5028749847953217,0.8515601807017544,,,,,,0,0,1,0,0,0
1971-01-01 08:27:22.015622140,-0.17084725058139535,0.5022540447674418,0.851661151744186,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:27:25.015622140,-0.1708778558139535,0.5022423360465116,0.8516442924418605,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:27:28.015622140,-0.1705527203488372,0.5021011918604651,0.8517295476744187,,,,,,0,0,1,0,0,0
1971-01-01 08:27:31.015622140,-0.1706289543859649,0.502212080116959,0.8520497105263158,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:27:34.015622140,-0.17012218662790698,0.4994890994186046,0.8537461058139535,,,,,,0,0,1,0,0,0
1971-01-01 08:27:37.015622140,-0.17015935406976745,0.5003246959302327,0.8532849709302326,,0.2018348623853211,0.8318042813455658,-0.8043478260869565,0.17391304347826084,0,0,1,0,0,0
1971-01-01 08:27:40.015622140,-0.17007891578947368,0.5004331385964913,0.8529980801169589,60.0,,,,,0,0,1,0,0,0
1971-01-01 08:27:43.015622140,-0.17001644244186045,0.5006594174418605,0.8526271593023256,60.0,,,,,0,0,1,0,0,0
1971-01-01 08:27:46.015622140,-0.16995256220930233,0.5003597389534883,0.8530600837209303,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:27:49.015622140,-0.16985887906976746,0.4998806825581395,0.8535023203488372,,,,,,0,0,1,0,0,0
1971-01-01 08:27:52.015622140,-0.16993355789473685,0.4999986678362573,0.8536142292397659,60.0,,,,,0,0,1,0,0,0
1971-01-01 08:27:55.015622140,-0.16961474186046513,0.4997793709302326,0.8532326331395349,,,,,,0,0,1,0,0,0
1971-01-01 08:27:58.015622140,-0.1696661304093567,0.5000713929824562,0.8529488263157894,62.0,,,,,0,0,1,0,0,0
1971-01-01 08:28:01.015622140,-0.16935746802325582,0.4996461209302326,0.8533680093023256,61.0,,,,,0,0,1,0,0,0
1971-01-01 08:28:04.015622140,-0.16940466744186045,0.4996556203488372,0.8534946947674418,,,,,,0,0,1,0,0,0
1971-01-01 08:28:07.015622140,-0.1694114596491228,0.4992164520467837,0.8542147654970759,61.0,0.19979612640163105,0.8297655453618757,-0.7826086956521738,0.15217391304347827,0,0,1,0,0,0
1971-01-01 08:28:10.015622140,-0.1694152226744186,0.4994566313953489,0.8540224482558137,,,,,,0,0,1,0,0,0
1971-01-01 08:28:13.015622140,-0.16923700116279072,0.4994554767441861,0.8538427151162792,61.0,,,,,0,0,1,0,0,0
1971-01-01 08:28:16.015622140,-0.16903898895348834,0.4987559691860465,0.8539445569767443,,,,,,0,0,1,0,0,0
1971-01-01 08:28:19.015622140,-0.1692032736842105,0.4986604444444445,0.8541192853801169,,,,,,0,0,1,0,0,0
1971-01-01 08:28:22.015622140,-0.16891204127906978,0.4990283203488373,0.8543858226744186,62.0,,,,,0,0,1,0,0,0
1971-01-01 08:28:25.015622140,-0.16750344418604654,0.4989753627906977,0.8548265529069766,62.0,,,,,0,0,1,0,0,0
1971-01-01 08:28:28.015622140,-0.16802031929824565,0.4974768590643275,0.8555549497076023,61.0,,,,,0,0,1,0,0,0
1971-01-01 08:28:31.015622140,-0.1676938238372093,0.4973757558139535,0.8555298744186045,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:28:34.015622140,-0.16757050058479533,0.4976764637426901,0.8553167929824559,,,,,,0,0,1,0,0,0
1971-01-01 08:28:37.015622140,-0.16783611627906975,0.4972656622093024,0.8553591034883721,59.0,0.19775739041794088,0.8277268093781855,-0.7608695652173912,0.13043478260869565,0,0,1,0,0,0
1971-01-01 08:28:40.015622140,-0.16764201686046515,0.4970986087209303,0.8559219034883722,,,,,,0,0,1,0,0,0
1971-01-01 08:28:43.015622140,-0.1675865662790698,0.4969928668604651,0.8558943093023255,60.0,,,,,0,0,1,0,0,0
1971-01-01 08:28:46.015622140,-0.16773299590643276,0.4971381263157895,0.8557587578947369,57.0,,,,,0,0,1,0,0,0
1971-01-01 08:28:49.015622140,-0.16753307558139535,0.4968791325581396,0.8559926093023257,,,,,,0,0,1,0,0,0
1971-01-01 08:28:52.015622140,-0.16752641860465114,0.4967414511627906,0.8558490668604649,57.0,,,,,0,0,1,0,0,0
1971-01-01 08:28:55.015622140,-0.16765509766081876,0.4966029058479532,0.8557955233918128,,,,,,0,0,1,0,0,0
1971-01-01 08:28:58.015622140,-0.16742369127906978,0.4962783645348837,0.8562087116279069,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:29:01.015622140,-0.16722426104651164,0.4968770872093024,0.8560703203488371,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:29:04.015622140,-0.1675478397660819,0.4962171555555556,0.8563940064327485,,,,,,0,0,1,0,0,0
1971-01-01 08:29:07.015622140,-0.16731395174418606,0.4959977593023257,0.8560979982558138,59.0,0.1957186544342508,0.8256880733944955,-0.7391304347826086,0.10869565217391304,0,0,1,0,0,0
1971-01-01 08:29:10.015622140,-0.1674999187134503,0.4961515707602339,0.8560725906432748,,,,,,0,0,1,0,0,0
1971-01-01 08:29:13.015622140,-0.16743610988372096,0.4958658395348837,0.8560499145348835,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:29:16.015622140,-0.16744968362573098,0.4956814935672516,0.8565400754385966,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:29:19.015622140,-0.16729434476744187,0.4957685255813954,0.8567845552325579,,,,,,0,0,1,0,0,0
1971-01-01 08:29:22.015622140,-0.1683550069767442,0.496266388372093,0.8561179604651163,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:29:25.015622140,-0.16821913157894738,0.4960819713450293,0.8560579508771929,,,,,,0,0,1,0,0,0
1971-01-01 08:29:28.015622140,-0.16822734883720933,0.4959408040697675,0.8557981470930232,60.0,,,,,0,0,1,0,0,0
1971-01-01 08:29:31.015622140,-0.1682841238372093,0.4954451645348837,0.8563986505813952,,,,,,0,0,1,0,0,0
1971-01-01 08:29:34.015622140,-0.16836173040935673,0.4952969005847953,0.8566660742690059,60.0,,,,,0,0,1,0,0,0
1971-01-01 08:29:37.015622140,-0.16827213976608188,0.4957839350877193,0.8565066116959065,,0.19367991845056068,0.8236493374108054,-0.7173913043478259,0.08695652173913042,0,0,1,0,0,0
1971-01-01 08:29:40.015622140,-0.16815344941860466,0.4956775912790698,0.8564749430232558,60.0,,,,,0,0,1,0,0,0
1971-01-01 08:29:43.015622140,-0.16823178488372095,0.4953485505813954,0.8563315825581395,60.0,,,,,0,0,1,0,0,0
1971-01-01 08:29:46.015622140,-0.16804540175438595,0.4957422584795321,0.8559576590643275,,,,,,0,0,1,0,0,0
1971-01-01 08:29:49.015622140,-0.16831331337209304,0.4956184186046511,0.8565446715116279,60.0,,,,,0,0,1,0,0,0
1971-01-01 08:29:52.015622140,-0.16803448662790696,0.4953374674418605,0.8568361848837208,,,,,,0,0,1,0,0,0
1971-01-01 08:29:55.015622140,-0.16800782982456142,0.49544966725146206,0.8567976076023391,60.0,,,,,0,0,1,0,0,0
1971-01-01 08:29:58.015622140,-0.16805683662790696,0.4955651040697674,0.8566648808139535,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:30:01.015622140,-0.1681301701754386,0.4950501719298245,0.8566457292397661,,,,,,0,0,1,0,0,0
1971-01-01 08:30:04.015622140,-0.16786149186046515,0.4955572924418605,0.8564316534883721,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:30:07.015622140,-0.16790146257309946,0.4948446748538012,0.8568964725146199,,0.19164118246687056,0.8216106014271153,-0.6956521739130435,0.06521739130434782,0,0,1,0,0,0
1971-01-01 08:30:10.015622140,-0.1680592377906977,0.4948075755813954,0.8569751976744188,,,,,,0,0,1,0,0,0
1971-01-01 08:30:13.015622140,-0.16788933333333336,0.4950309000000001,0.8567327269005847,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:30:16.015622140,-0.1678211261627907,0.4946489569767441,0.8567651279069765,,,,,,0,0,1,0,0,0
1971-01-01 08:30:19.015622140,-0.1676693360465116,0.4945690238372093,0.8567558098837208,57.0,,,,,0,0,1,0,0,0
1971-01-01 08:30:22.015622140,-0.1678242801169591,0.4945017497076024,0.8566848988304092,,,,,,0,0,1,0,0,0
1971-01-01 08:30:25.015622140,-0.16782884825581396,0.4946748593023255,0.8571651343023255,58.0,,,,,0,0,1,0,0,0
1971-01-01 08:30:28.015622140,-0.1678197953488372,0.4947283534883722,0.8570999313953489,60.0,,,,,0,0,1,0,0,0
1971-01-01 08:30:31.015622140,-0.16776369181286552,0.4941608859649122,0.8572917742690058,,,,,,0,0,1,0,0,0
1971-01-01 08:30:34.015622140,-0.16785667719298247,0.493945743859649,0.8572301947368423,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:30:37.015622140,-0.16771839825581394,0.4942882441860466,0.8569526656976745,,0.18960244648318045,0.8195718654434252,-0.6739130434782609,0.043478260869565216,0,0,1,0,0,0
1971-01-01 08:30:40.015622140,-0.1676432581395349,0.4943362401162791,0.8569555918604651,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:30:43.015622140,-0.16754355204678364,0.4942085333333334,0.8574834450292398,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:30:46.015622140,-0.16754726569767442,0.4937168395348836,0.8577729999999999,,,,,,0,0,1,0,0,0
1971-01-01 08:30:49.015622140,-0.16764405872093027,0.4937114302325581,0.8577469226744188,58.0,,,,,0,0,1,0,0,0
1971-01-01 08:30:52.015622140,-0.16727341104651167,0.4939313517441861,0.8573823936046513,,,,,,0,0,1,0,0,0
1971-01-01 08:30:55.015622140,-0.1674533397660819,0.4938549912280701,0.857374845614035,58.0,,,,,0,0,1,0,0,0
1971-01-01 08:30:58.015622140,-0.1673766709302326,0.4935393226744186,0.8576162418604653,,,,,,0,0,1,0,0,0
1971-01-01 08:31:01.015622140,-0.1675326308139535,0.4937779622093023,0.8578461034883722,58.0,,,,,0,0,1,0,0,0
1971-01-01 08:31:04.015622140,-0.1673861639534884,0.4936567796511628,0.8576634395348839,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:31:07.015622140,-0.16733341403508772,0.493787534502924,0.8576321964912281,,0.1875637104994904,0.817533129459735,-0.6521739130434783,0.021739130434782608,0,0,1,0,0,0
1971-01-01 08:31:10.015622140,-0.16712585204678365,0.4937636198830409,0.8575141426900585,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:31:13.015622140,-0.16726941744186047,0.4937310354651162,0.8577484290697674,,,,,,0,0,1,0,0,0
1971-01-01 08:31:16.015622140,-0.1670119697674419,0.4935089837209302,0.8578201965116279,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:31:19.015622140,-0.16708382790697676,0.493611625,0.8577930494186048,,,,,,0,0,1,0,0,0
1971-01-01 08:31:22.015622140,-0.16690562982456145,0.4939119280701755,0.8576762748538012,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:31:25.015622140,-0.1670292668604651,0.4934528296511627,0.8578814976744187,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:31:28.015622140,-0.16697382441860464,0.4937589819767441,0.8575748162790698,,,,,,0,0,1,0,0,0
1971-01-01 08:31:31.015622140,-0.16724569532163744,0.4938493701754386,0.8573674409356726,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:31:34.015622140,-0.16710955930232554,0.4934446680232558,0.8579409377906976,,,,,,0,0,1,0,0,0
1971-01-01 08:31:37.015622140,-0.16708737616279068,0.4931602523255814,0.8581577517441862,,0.18552497451580025,0.8154943934760449,-0.6304347826086957,0.0,0,0,1,0,0,0
1971-01-01 08:31:40.015622140,-0.16704497093023254,0.4931548389534883,0.8582258848837211,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:31:43.015622140,-0.16681577485380114,0.4933159374269006,0.8578405538011696,55.0,,,,,0,0,1,0,0,0
1971-01-01 08:31:46.015622140,-0.16701693837209305,0.49350765988372103,0.8576355819767442,55.0,,,,,0,0,1,0,0,0
1971-01-01 08:31:49.015622140,-0.16672591345029242,0.4931164134502923,0.8577402532163744,,,,,,0,0,1,0,0,0
1971-01-01 08:31:52.015622140,-0.16667334941860465,0.4930161860465115,0.8583540767441861,57.0,,,,,0,0,1,0,0,0
1971-01-01 08:31:55.015622140,-0.16694844883720933,0.4931685941860464,0.8583971034883722,58.0,,,,,0,0,1,0,0,0
1971-01-01 08:31:58.015622140,-0.16670575087719294,0.4931956561403508,0.8582404941520467,,,,,,0,0,1,0,0,0
1971-01-01 08:32:01.015622140,-0.16654347267441866,0.4931095069767442,0.8581396581395349,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:32:04.015622140,-0.16669348662790698,0.4930899941860466,0.8578349284883722,,,,,,0,0,1,0,0,0
1971-01-01 08:32:07.015622140,-0.16648855872093027,0.4928202139534883,0.8580621226744186,55.0,0.1834862385321101,0.8134556574923548,-0.6086956521739131,0.0,0,0,1,0,0,0
1971-01-01 08:32:10.015622140,-0.1665381748538012,0.4926333093567252,0.8583926327485379,,,,,,0,0,1,0,0,0
1971-01-01 08:32:13.015622140,-0.16660228779069772,0.4929484023255814,0.858434369767442,56.0,,,,,0,0,1,0,0,0
1971-01-01 08:32:16.015622140,-0.1663539773255814,0.4931111912790698,0.858439955232558,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:32:19.015622140,-0.1664879377906977,0.4930420843023256,0.8583075081395348,,,,,,0,0,1,0,0,0
1971-01-01 08:32:22.015622140,-0.16648347134502925,0.4927095146198831,0.8582222005847953,60.0,,,,,0,0,1,0,0,0
1971-01-01 08:32:25.015622140,-0.16662961395348838,0.4925425389534884,0.8583652558139535,,,,,,0,0,1,0,0,0
1971-01-01 08:32:28.015622140,-0.16637879824561405,0.4928939619883041,0.8587082491228072,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:32:31.015622140,-0.16645413662790698,0.4927753244186047,0.8585433052325581,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:32:34.015622140,-0.16647959825581396,0.492738508139535,0.8585354127906977,,,,,,0,0,1,0,0,0
1971-01-01 08:32:37.015622140,-0.16660866374269007,0.4924664444444446,0.8582712807017544,59.0,0.18144750254842,0.8114169215086647,-0.5869565217391304,-0.021739130434782608,0,0,1,0,0,0
1971-01-01 08:32:40.015622140,-0.1665022162790698,0.4928709569767442,0.8580108436046512,,,,,,0,0,1,0,0,0
1971-01-01 08:32:43.015622140,-0.16615446104651166,0.4954450726744186,0.8565722616279072,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:32:46.015622140,-0.16611826686046513,0.4948746482558139,0.8574653418604652,,,,,,0,0,1,0,0,0
1971-01-01 08:32:49.015622140,-0.16613358888888893,0.4946723654970761,0.8575883807017544,57.0,,,,,0,0,1,0,0,0
1971-01-01 08:32:52.015622140,-0.16590437616279072,0.4944200744186046,0.8577290872093023,,,,,,0,0,1,0,0,0
1971-01-01 08:32:55.015622140,-0.16592274244186048,0.494328348255814,0.8576396668604651,58.0,,,,,0,0,1,0,0,0
1971-01-01 08:32:58.015622140,-0.16588561403508775,0.4946747690058479,0.8571054538011695,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:33:01.015622140,-0.16593960116959067,0.4942792,0.8576488818713451,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:33:04.015622140,-0.16595228139534884,0.4939873360465116,0.8579222197674421,,,,,,0,0,1,0,0,0
1971-01-01 08:33:07.015622140,-0.1659531726744186,0.4942894930232558,0.8578609203488372,59.0,0.17940876656472987,0.8093781855249745,-0.5652173913043478,-0.043478260869565216,0,0,1,0,0,0
1971-01-01 08:33:10.015622140,-0.16566369534883724,0.4946922494186046,0.8575741058139535,,,,,,0,0,1,0,0,0
1971-01-01 08:33:13.015622140,-0.16580905029239768,0.4942064742690059,0.8574392760233918,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:33:16.015622140,-0.16572854709302326,0.494261276744186,0.8575474040697673,,,,,,0,0,1,0,0,0
1971-01-01 08:33:19.015622140,-0.16560407965116278,0.4937826627906977,0.858072325,,,,,,0,0,1,0,0,0
1971-01-01 08:33:22.015622140,-0.16576536395348834,0.4942628744186047,0.8580431395348841,58.5,,,,,0,0,1,0,0,0
1971-01-01 08:33:25.015622140,-0.1656569970760234,0.4943919029239767,0.8580136619883039,,,,,,0,0,1,0,0,0
1971-01-01 08:33:28.015622140,-0.16566342965116282,0.4941067406976744,0.8577924348837209,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:33:31.015622140,-0.16550605174418606,0.4939230982558139,0.8578060936046512,,,,,,0,0,1,0,0,0
1971-01-01 08:33:34.015622140,-0.1657266,0.4938042245614034,0.8577864789473686,61.0,,,,,0,0,1,0,0,0
1971-01-01 08:33:37.015622140,-0.1654211523255814,0.4942870029069768,0.8578977354651163,60.0,0.17737003058103976,0.8073394495412844,-0.5434782608695652,-0.06521739130434782,0,0,1,0,0,0
1971-01-01 08:33:40.015622140,-0.16577077134502927,0.4936938426900585,0.8580120608187135,,,,,,0,0,1,0,0,0
1971-01-01 08:33:43.015622140,-0.16553009941860464,0.4938398901162791,0.8580869598837209,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:33:46.015622140,-0.16527415639534887,0.4941856063953488,0.8577038959302326,,,,,,0,0,1,0,0,0
1971-01-01 08:33:49.015622140,-0.16539260409356726,0.4934288157894737,0.8578848076023391,58.0,,,,,0,0,1,0,0,0
1971-01-01 08:33:52.015622140,-0.1653978203488372,0.4934785529069767,0.8581379715116279,,,,,,0,0,1,0,0,0
1971-01-01 08:33:55.015622140,-0.16539400639534885,0.4938397994186046,0.8583735918604652,,,,,,0,0,1,0,0,0
1971-01-01 08:33:58.015622140,-0.16551519186046515,0.4934531848837209,0.8582595994186045,58.0,,,,,0,0,1,0,0,0
1971-01-01 08:34:01.015622140,-0.1654288315789474,0.4936213847953216,0.8581907935672515,,,,,,0,0,1,0,0,0
1971-01-01 08:34:04.015622140,-0.16575187674418604,0.4938193069767442,0.8579158325581396,58.0,,,,,0,0,1,0,0,0
1971-01-01 08:34:07.015622140,-0.1726087558139535,0.49473260988372103,0.855930773255814,,0.17533129459734967,0.8053007135575944,-0.5217391304347826,-0.08695652173913042,0,0,1,0,0,0
1971-01-01 08:34:10.015622140,-0.14789288662790698,0.4060642331395348,0.8993771552325582,58.0,,,,,0,0,1,0,0,0
1971-01-01 08:34:13.015622140,-0.11052949298245617,0.2882772479532164,0.9557085567251464,58.0,,,,,0,0,1,0,0,0
1971-01-01 08:34:16.015622140,-0.10895069941520467,0.288676118128655,0.9556753596491228,,,,,,0,0,1,0,0,0
1971-01-01 08:34:19.015622140,-0.10843409825581396,0.2884285476744187,0.955682975,,,,,,0,0,1,0,0,0
1971-01-01 08:34:22.015622140,-0.10835053313953487,0.28792154651162793,0.9558550790697674,58.0,,,,,0,0,1,0,0,0
1971-01-01 08:34:25.015622140,-0.10814977441860464,0.2879407081395349,0.9557180145348836,,,,,,0,0,1,0,0,0
1971-01-01 08:34:28.015622140,-0.10794210760233916,0.2875209140350877,0.9558221461988304,57.0,,,,,0,0,1,0,0,0
1971-01-01 08:34:31.015622140,-0.11216904360465113,0.29885801802325584,0.9521015947674418,,,,,,0,0,1,0,0,0
1971-01-01 08:34:34.015622140,-0.11488563895348836,0.3267540162790697,0.9422052941860464,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:34:37.015622140,-0.10459749360465116,0.2565413174418605,0.9653153534883718,,0.17329255861365955,0.8032619775739043,-0.5,-0.10869565217391304,0,0,1,0,0,0
1971-01-01 08:34:40.015622140,-0.1124343461988304,0.3065791450292397,0.948458930994152,62.0,,,,,0,0,1,0,0,0
1971-01-01 08:34:43.015622140,-0.10961745174418608,0.29331845930232564,0.9521449744186046,,,,,,0,0,1,0,0,0
1971-01-01 08:34:46.015622140,-0.1024781261627907,0.2476168802325581,0.9678010308139534,,,,,,0,0,1,0,0,0
1971-01-01 08:34:49.015622140,-0.1025383538011696,0.2467917321637427,0.96791522748538,67.0,,,,,0,0,1,0,0,0
1971-01-01 08:34:52.015622140,-0.10283066627906977,0.2468854360465116,0.9677632377906976,,,,,,0,0,1,0,0,0
1971-01-01 08:34:55.015622140,-0.10243983976608187,0.2459966713450293,0.9680314994152046,,,,,,0,0,1,0,0,0
1971-01-01 08:34:58.015622140,-0.1023572,0.24592208895348835,0.9679031308139534,57.0,,,,,0,0,1,0,0,0
1971-01-01 08:35:01.015622140,-0.1021942343023256,0.2458104052325581,0.9678900953488372,58.0,,,,,0,0,1,0,0,0
1971-01-01 08:35:04.015622140,-0.10245425639534884,0.2453414552325581,0.9686107186046512,,,,,,0,0,1,0,0,0
1971-01-01 08:35:07.015622140,-0.10230277777777776,0.24504687192982455,0.9685595818713452,60.0,0.17125382262996944,0.8012232415902142,-0.4782608695652174,-0.13043478260869565,0,0,1,0,0,0
1971-01-01 08:35:10.015622140,-0.1021941476744186,0.2449280470930233,0.9682725406976744,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:35:13.015622140,-0.10217986453488373,0.2447650819767442,0.9683611639534884,,,,,,0,0,1,0,0,0
1971-01-01 08:35:16.015622140,-0.10224178372093023,0.24423217093023256,0.968341471511628,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:35:19.015622140,-0.10226797777777777,0.2441377625730995,0.9684035093567251,,,,,,0,0,1,0,0,0
1971-01-01 08:35:22.015622140,-0.10187566453488373,0.24399850058139536,0.9689052511627906,59.0,,,,,0,0,1,0,0,0
1971-01-01 08:35:25.015622140,-0.10196641337209304,0.2436740738372093,0.9689604296511626,60.0,,,,,0,0,1,0,0,0
1971-01-01 08:35:28.015622140,-0.10200819941860466,0.2433962226744186,0.9688771313953488,,,,,,0,0,1,0,0,0
